Dataset,Generator,Seed,LeakageLevel,Metric,MetricValue,Classifier,Regressor,Category,EvaluationType,Mean,Std,TaskType,SourceFile,Experiment,Value,RegressionModel,Leakage,TrainingPercentage
4. Forest cover dataset,TabDDPM,,0.0,Recall,0.4,KNN,,Utility,TSTR,0.4,0.02656229575084872,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.4,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Recall_Gap,0.4,KNN,,Utility,Gap,0.20499999999999996,0.02656229575084872,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.20499999999999996,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,Accuracy_Drop,,KNN,,,Gap,0.205,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.205,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,F1_Drop,,KNN,,,Gap,0.2110129281298106,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2110129281298106,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,Precision_Drop,,KNN,,,Gap,0.2294849477240016,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2294849477240016,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,Recall_Drop,,KNN,,,Gap,0.205,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.205,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Accuracy,0.598,Naive Bayes,,Utility,TRTR,0.598,0.01873795909674028,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.598,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Accuracy,0.4595000000000001,Naive Bayes,,Utility,TSTR,0.4595000000000001,0.02842631800911885,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.4595000000000001,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Accuracy_Gap,0.4595000000000001,Naive Bayes,,Utility,Gap,0.1384999999999999,0.02842631800911885,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1384999999999999,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,F1,0.5954974166913147,Naive Bayes,,Utility,TRTR,0.5954974166913147,0.01537663987626775,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5954974166913147,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,F1,0.3577766801027361,Naive Bayes,,Utility,TSTR,0.3577766801027361,0.02948681369571991,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3577766801027361,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,F1_Gap,0.3577766801027361,Naive Bayes,,Utility,Gap,0.23772073658857862,0.02948681369571991,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.23772073658857862,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Precision,0.597796051914373,Naive Bayes,,Utility,TRTR,0.597796051914373,0.01254810544324626,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.597796051914373,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Precision,0.3435025283610131,Naive Bayes,,Utility,TSTR,0.3435025283610131,0.04901469741189243,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3435025283610131,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Precision_Gap,0.3435025283610131,Naive Bayes,,Utility,Gap,0.25429352355335993,0.04901469741189243,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.25429352355335993,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Recall,0.598,Naive Bayes,,Utility,TRTR,0.598,0.01873795909674028,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.598,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Recall,0.4595000000000001,Naive Bayes,,Utility,TSTR,0.4595000000000001,0.02842631800911885,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.4595000000000001,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Recall_Gap,0.4595000000000001,Naive Bayes,,Utility,Gap,0.1384999999999999,0.02842631800911885,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1384999999999999,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,Accuracy_Drop,,Naive Bayes,,,Gap,0.1384999999999999,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1384999999999999,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,F1_Drop,,Naive Bayes,,,Gap,0.2377207365885786,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2377207365885786,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,Precision_Drop,,Naive Bayes,,,Gap,0.2542935235533599,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.2542935235533599,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,Recall_Drop,,Naive Bayes,,,Gap,0.1384999999999999,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1384999999999999,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Accuracy,0.479,MLP,,Utility,TRTR,0.479,0.0490351347958221,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.479,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Accuracy,0.3395,MLP,,Utility,TSTR,0.3395,0.07432847517756719,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3395,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Accuracy_Gap,0.3395,MLP,,Utility,Gap,0.13949999999999996,0.07432847517756719,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.13949999999999996,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,F1,0.4505811915597158,MLP,,Utility,TRTR,0.4505811915597158,0.04196827183233348,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.4505811915597158,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,F1,0.3178181169887249,MLP,,Utility,TSTR,0.3178181169887249,0.05878019035439856,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3178181169887249,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,F1_Gap,0.3178181169887249,MLP,,Utility,Gap,0.1327630745709909,0.05878019035439856,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1327630745709909,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Precision,0.5037432322871089,MLP,,Utility,TRTR,0.5037432322871089,0.04596200128273002,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.5037432322871089,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Precision,0.340422379798199,MLP,,Utility,TSTR,0.340422379798199,0.04889451401632575,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.340422379798199,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Precision_Gap,0.340422379798199,MLP,,Utility,Gap,0.16332085248890993,0.04889451401632575,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.16332085248890993,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Recall,0.479,MLP,,Utility,TRTR,0.479,0.0490351347958221,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.479,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Recall,0.3395,MLP,,Utility,TSTR,0.3395,0.07432847517756719,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.3395,,0.0,100.0
4. Forest cover dataset,TabDDPM,,0.0,Recall_Gap,0.3395,MLP,,Utility,Gap,0.13949999999999996,0.07432847517756719,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.13949999999999996,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,Accuracy_Drop,,MLP,,,Gap,0.1395,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1395,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,F1_Drop,,MLP,,,Gap,0.1327630745709908,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1327630745709908,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,Precision_Drop,,MLP,,,Gap,0.1633208524889099,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1633208524889099,,0.0,100.0
4. Forest cover dataset,TabDDPM,,,Recall_Drop,,MLP,,,Gap,0.1395,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.1395,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy,0.6915000000000001,Gradient Boosting,,Utility,TRTR,0.6915000000000001,0.01795828499606793,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6915000000000001,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy,0.7370000000000001,Gradient Boosting,,Utility,TSTR,0.7370000000000001,0.01602081978759724,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7370000000000001,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy_Gap,0.7370000000000001,Gradient Boosting,,Utility,Gap,-0.045499999999999985,0.01602081978759724,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.045499999999999985,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1,0.6842708000954391,Gradient Boosting,,Utility,TRTR,0.6842708000954391,0.01859935929962071,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6842708000954391,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1,0.7319112840234987,Gradient Boosting,,Utility,TSTR,0.7319112840234987,0.0147261780890411,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7319112840234987,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1_Gap,0.7319112840234987,Gradient Boosting,,Utility,Gap,-0.04764048392805964,0.0147261780890411,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.04764048392805964,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision,0.6880344473978813,Gradient Boosting,,Utility,TRTR,0.6880344473978813,0.02207988225904673,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6880344473978813,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision,0.7367811162280324,Gradient Boosting,,Utility,TSTR,0.7367811162280324,0.01443071785059797,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7367811162280324,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision_Gap,0.7367811162280324,Gradient Boosting,,Utility,Gap,-0.04874666883015111,0.01443071785059797,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.04874666883015111,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall,0.6915000000000001,Gradient Boosting,,Utility,TRTR,0.6915000000000001,0.01795828499606793,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6915000000000001,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall,0.7370000000000001,Gradient Boosting,,Utility,TSTR,0.7370000000000001,0.01602081978759724,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7370000000000001,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall_Gap,0.7370000000000001,Gradient Boosting,,Utility,Gap,-0.045499999999999985,0.01602081978759724,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.045499999999999985,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Accuracy_Drop,,Gradient Boosting,,,Gap,-0.04549999999999998,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.04549999999999998,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,F1_Drop,,Gradient Boosting,,,Gap,-0.04764048392805964,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.04764048392805964,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Precision_Drop,,Gradient Boosting,,,Gap,-0.04874666883015111,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.04874666883015111,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Recall_Drop,,Gradient Boosting,,,Gap,-0.04549999999999998,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.04549999999999998,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy,0.6824999999999999,Extra Trees,,Utility,TRTR,0.6824999999999999,0.01889297341459103,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6824999999999999,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy,0.8,Extra Trees,,Utility,TSTR,0.8,0.01885618083164126,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy_Gap,0.8,Extra Trees,,Utility,Gap,-0.11750000000000016,0.01885618083164126,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.11750000000000016,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1,0.6620033516331233,Extra Trees,,Utility,TRTR,0.6620033516331233,0.02172625840012613,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6620033516331233,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1,0.7925613107333307,Extra Trees,,Utility,TSTR,0.7925613107333307,0.01921193084959216,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7925613107333307,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1_Gap,0.7925613107333307,Extra Trees,,Utility,Gap,-0.1305579591002074,0.01921193084959216,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1305579591002074,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision,0.6586544948108609,Extra Trees,,Utility,TRTR,0.6586544948108609,0.03419179007442599,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6586544948108609,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision,0.8060859554191726,Extra Trees,,Utility,TSTR,0.8060859554191726,0.01852151631698142,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8060859554191726,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision_Gap,0.8060859554191726,Extra Trees,,Utility,Gap,-0.1474314606083117,0.01852151631698142,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1474314606083117,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall,0.6824999999999999,Extra Trees,,Utility,TRTR,0.6824999999999999,0.01889297341459103,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6824999999999999,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall,0.8,Extra Trees,,Utility,TSTR,0.8,0.01885618083164126,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.8,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall_Gap,0.8,Extra Trees,,Utility,Gap,-0.11750000000000016,0.01885618083164126,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.11750000000000016,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Accuracy_Drop,,Extra Trees,,,Gap,-0.1175000000000002,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1175000000000002,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,F1_Drop,,Extra Trees,,,Gap,-0.1305579591002074,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1305579591002074,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Precision_Drop,,Extra Trees,,,Gap,-0.1474314606083117,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1474314606083117,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Recall_Drop,,Extra Trees,,,Gap,-0.1175000000000002,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1175000000000002,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy,0.6815,Random Forest,,Utility,TRTR,0.6815,0.01901023116347847,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6815,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy,0.778,Random Forest,,Utility,TSTR,0.778,0.01229272594305719,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.778,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy_Gap,0.778,Random Forest,,Utility,Gap,-0.09650000000000003,0.01229272594305719,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.09650000000000003,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1,0.6603024352232341,Random Forest,,Utility,TRTR,0.6603024352232341,0.02103640141418547,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6603024352232341,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1,0.7706256644923173,Random Forest,,Utility,TSTR,0.7706256644923173,0.01365942583992562,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7706256644923173,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1_Gap,0.7706256644923173,Random Forest,,Utility,Gap,-0.11032322926908322,0.01365942583992562,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.11032322926908322,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision,0.6582702794717087,Random Forest,,Utility,TRTR,0.6582702794717087,0.03322025422810114,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6582702794717087,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision,0.7798718047191795,Random Forest,,Utility,TSTR,0.7798718047191795,0.01517891656354376,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.7798718047191795,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision_Gap,0.7798718047191795,Random Forest,,Utility,Gap,-0.12160152524747081,0.01517891656354376,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.12160152524747081,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall,0.6815,Random Forest,,Utility,TRTR,0.6815,0.01901023116347847,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6815,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall,0.778,Random Forest,,Utility,TSTR,0.778,0.01229272594305719,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.778,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall_Gap,0.778,Random Forest,,Utility,Gap,-0.09650000000000003,0.01229272594305719,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.09650000000000003,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Accuracy_Drop,,Random Forest,,,Gap,-0.09650000000000003,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.09650000000000003,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,F1_Drop,,Random Forest,,,Gap,-0.1103232292690832,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1103232292690832,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Precision_Drop,,Random Forest,,,Gap,-0.1216015252474708,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.1216015252474708,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Recall_Drop,,Random Forest,,,Gap,-0.09650000000000003,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.09650000000000003,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy,0.6565000000000001,Logistic Regression,,Utility,TRTR,0.6565000000000001,0.01375378735718518,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6565000000000001,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy,0.667,Logistic Regression,,Utility,TSTR,0.667,0.01437590576856523,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.667,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Accuracy_Gap,0.667,Logistic Regression,,Utility,Gap,-0.010499999999999954,0.01437590576856523,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.010499999999999954,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1,0.6313197104590105,Logistic Regression,,Utility,TRTR,0.6313197104590105,0.01421577326312037,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6313197104590105,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1,0.6422214226020916,Logistic Regression,,Utility,TSTR,0.6422214226020916,0.01502200332654791,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6422214226020916,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,F1_Gap,0.6422214226020916,Logistic Regression,,Utility,Gap,-0.01090171214308111,0.01502200332654791,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.01090171214308111,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision,0.6373054542536021,Logistic Regression,,Utility,TRTR,0.6373054542536021,0.02103357911065157,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6373054542536021,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision,0.6596251684653254,Logistic Regression,,Utility,TSTR,0.6596251684653254,0.01450248257564228,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6596251684653254,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Precision_Gap,0.6596251684653254,Logistic Regression,,Utility,Gap,-0.022319714211723296,0.01450248257564228,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.022319714211723296,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall,0.6565000000000001,Logistic Regression,,Utility,TRTR,0.6565000000000001,0.01375378735718518,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.6565000000000001,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall,0.667,Logistic Regression,,Utility,TSTR,0.667,0.01437590576856523,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,0.667,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,0.0,Recall_Gap,0.667,Logistic Regression,,Utility,Gap,-0.010499999999999954,0.01437590576856523,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.010499999999999954,,0.0,100.0
4. Forest cover dataset,ForestDiffusion,,,Accuracy_Drop,,Logistic Regression,,,Gap,-0.01049999999999995,,classification,Generators/Experiment with utility data leak/utility results/4. Forest cover dataset/TRTR_TSTR_results_merged.xlsx,utility,-0.01049999999999995,,0.0,100.0
